game_date,player_id,goal_min,penalty,own_goal
1930-03-29,CharltonBilly19001010,,,0
1930-03-29,WaterstonArchie19021013,,,0
1930-03-29,UrmsonFred19071126,,,0
1930-04-05,CharltonBilly19001010,,,0
1930-04-05,UrmsonFred19071126,,,0
1930-04-12,MestonSammy19020530,,,0
1930-04-12,UrmsonFred19071126,,,0
1930-04-19,MestonSammy19020530,,,0
1930-04-22,UrmsonFred19071126,,,0
1930-04-26,WattsFarewell19040310,,,0
1930-08-30,WattsFarewell19040310,,,0
1930-08-30,WattsFarewell19040310,,,0
1930-08-30,KennedyJack,,,0
1930-09-01,DixonErnie19010710,,,0
1930-09-01,KennedyJack,,,0
1930-09-06,WattsFarewell19040310,,,0
1930-09-06,WattsFarewell19040310,,,0
1930-09-06,DixonErnie19010710,,,0
1930-09-10,DixonErnie19010710,,,0
1930-09-13,MestonSammy19020530,,,0
1930-09-13,DixonErnie19010710,,,0
1930-09-18,MestonSammy19020530,,,0
1930-09-18,MestonSammy19020530,,,0
1930-09-18,WattsFarewell19040310,,,0
1930-09-18,WattsFarewell19040310,,,0
1930-09-20,WattsFarewell19040310,,,0
1930-09-20,WattsFarewell19040310,,,0
1930-09-20,DixonErnie19010710,,,0
1930-09-20,KennedyJack,,,0
1930-09-20,KennedyJack,,,0
1930-09-20,KennedyJack,,,0
1930-09-20,,,,1
1930-09-27,DixonErnie19010710,,,0
1930-09-27,KennedyJack,,,0
1930-10-04,KennedyJack,,,0
1930-10-04,UrmsonFred19071126,,,0
1930-10-11,WattsFarewell19040310,,,0
1930-10-11,DixonErnie19010710,,,0
1930-10-11,KennedyJack,,,0
1930-10-18,WattsFarewell19040310,,,0
1930-10-18,KennedyJack,,,0
1930-10-25,KennedyJack,,,0
1930-11-01,MestonSammy19020530,,,0
1930-11-01,WattsFarewell19040310,,,0
1930-11-01,WattsFarewell19040310,,,0
1930-11-01,DixonErnie19010710,,,0
1930-11-01,DixonErnie19010710,,,0
1930-11-01,KennedyJack,,,0
1930-11-01,KennedyJack,,,0
1930-11-08,WattsFarewell19040310,,,0
1930-11-08,KennedyJack,,,0
1930-11-08,KennedyJack,,,0
1930-11-15,WattsFarewell19040310,,,0
1930-11-15,WattsFarewell19040310,,,0
1930-11-15,WattsFarewell19040310,,,0
1930-11-15,DixonErnie19010710,,,0
1930-11-15,DixonErnie19010710,,,0
1930-11-22,MestonSammy19020530,,,0
1930-11-22,KennedyJack,,,0
1930-11-22,KennedyJack,,,0
1930-11-29,LewisGinger11902,,,0
1930-11-29,WattsFarewell19040310,,,0
1930-11-29,DixonErnie19010710,,,0
1930-11-29,UrmsonFred19071126,,,0
1930-12-03,WattsFarewell19040310,,,0
1930-12-03,UrmsonFred19071126,,,0
1930-12-13,WattsFarewell19040310,,,0
1930-12-13,DixonErnie19010710,,,0
1930-12-13,KennedyJack,,,0
1930-12-13,KennedyJack,,,0
1930-12-25,WattsFarewell19040310,,,0
1930-12-25,WattsFarewell19040310,,,0
1930-12-25,DixonErnie19010710,,,0
1930-12-25,DixonErnie19010710,,,0
1930-12-25,KennedyJack,,,0
1930-12-25,KennedyJack,,,0
1930-12-26,WattsFarewell19040310,,,0
1930-12-26,KennedyJack,,,0
1930-12-26,KennedyJack,,,0
1930-12-26,KennedyJack,,,0
1930-12-27,LewisGinger11902,,,0
1930-12-27,WattsFarewell19040310,,,0
1930-12-27,DixonErnie19010710,,,0
1930-12-27,DixonErnie19010710,,,0
1930-12-27,KennedyJack,,,0
1931-01-01,WattsFarewell19040310,,,0
1931-01-03,DixonErnie19010710,,,0
1931-01-17,WattsFarewell19040310,,,0
1931-01-17,DixonErnie19010710,,,0
1931-01-17,DixonErnie19010710,,,0
1931-01-17,DixonErnie19010710,,,0
1931-01-17,KennedyJack,,,0
1931-01-17,KennedyJack,,,0
1931-01-17,KennedyJack,,,0
1931-01-17,KennedyJack,,,0
1931-01-24,MestonSammy19020530,,,0
1931-01-24,DixonErnie19010710,,,0
1931-01-24,DixonErnie19010710,,,0
1931-02-07,KennedyJack,,,0
1931-02-07,UrmsonFred19071126,,,0
1931-02-14,MestonSammy19020530,,,0
1931-02-14,WattsFarewell19040310,,,0
1931-02-14,DixonErnie19010710,,,0
1931-02-21,KennedyJack,,,0
1931-02-28,WattsFarewell19040310,,,0
1931-02-28,DixonErnie19010710,,,0
1931-02-28,DixonErnie19010710,,,0
1931-03-07,DixonErnie19010710,,,0
1931-03-07,KennedyJack,,,0
1931-03-07,KennedyJack,,,0
1931-03-07,UrmsonFred19071126,,,0
1931-03-14,WattsFarewell19040310,,,0
1931-03-14,DixonErnie19010710,,,0
1931-03-14,DixonErnie19010710,,,0
1931-03-14,KennedyJack,,,0
1931-03-14,UrmsonFred19071126,,,0
1931-03-21,DixonErnie19010710,,,0
1931-03-21,DixonErnie19010710,,,0
1931-03-28,MestonSammy19020530,,,0
1931-03-28,WattsFarewell19040310,,,0
1931-03-28,UrmsonFred19071126,,,0
1931-04-03,UrmsonFred19071126,,,0
1931-04-03,UrmsonFred19071126,,,0
1931-04-06,DixonErnie19010710,,,0
1931-04-06,KennedyJack,,,0
1931-04-11,BartonTeddy11904,,,0
1931-04-25,KennedyJack,,,0
1931-08-29,WattsFarewell19040310,,,0
1931-08-29,DixonErnie19010710,,,0
1931-09-05,MestonSammy19020530,,,0
1931-09-05,WattsFarewell19040310,,,0
1931-09-05,DixonErnie19010710,,,0
1931-09-05,KennedyJack,,,0
1931-09-05,UrmsonFred19071126,,,0
1931-09-12,WattsFarewell19040310,,,0
1931-09-12,WattsFarewell19040310,,,0
1931-09-12,DixonErnie19010710,,,0
1931-09-12,DixonErnie19010710,,,0
1931-09-12,UrmsonFred19071126,,,0
1931-09-12,UrmsonFred19071126,,,0
1931-09-14,DixonErnie19010710,,,0
1931-09-14,,,,1
1931-09-19,KennedyJack,,,0
1931-09-26,MestonSammy19020530,,,0
1931-09-26,MestonSammy19020530,,,0
1931-09-26,FishwickBert11899,,,0
1931-09-26,WhitehurstBert18980622,,,0
1931-09-26,WhitehurstBert18980622,,,0
1931-09-26,WhitehurstBert18980622,,,0
1931-09-26,WhitehurstBert18980622,,,0
1931-09-26,UrmsonFred19071126,,,0
1931-10-03,MestonSammy19020530,,,0
1931-10-10,FishwickBert11899,,,0
1931-10-10,KennedyJack,,,0
1931-10-10,UrmsonFred19071126,,,0
1931-10-17,MestonSammy19020530,,,0
1931-10-24,WhitehurstBert18980622,,,0
1931-10-24,FishwickBert11899,,,0
1931-10-31,LewisGinger11902,,,0
1931-10-31,UrmsonFred19071126,,,0
1931-11-07,DixonErnie19010710,,,0
1931-11-07,,,,1
1931-11-14,MestonSammy19020530,,,0
1931-11-14,MestonSammy19020530,,,0
1931-11-14,DixonErnie19010710,,,0
1931-11-14,KennedyJack,,,0
1931-11-14,KennedyJack,,,0
1931-11-28,DixonErnie19010710,,,0
1931-11-28,WhitehurstBert18980622,,,0
1931-11-28,UrmsonFred19071126,,,0
1931-12-05,WattsFarewell19040310,,,0
1931-12-05,DixonErnie19010710,,,0
1931-12-05,DixonErnie19010710,,,0
1931-12-05,WhitehurstBert18980622,,,0
1931-12-05,,,,1
1931-12-12,MestonSammy19020530,,,0
1931-12-12,DixonErnie19010710,,,0
1931-12-19,DixonErnie19010710,,,0
1931-12-19,WhitehurstBert18980622,,,0
1931-12-19,UrmsonFred19071126,,,0
1931-12-19,,,,1
1931-12-25,MestonSammy19020530,,,0
1931-12-25,WattsFarewell19040310,,,0
1931-12-25,WattsFarewell19040310,,,0
1931-12-25,WattsFarewell19040310,,,0
1931-12-25,WattsFarewell19040310,,,0
1931-12-25,WattsFarewell19040310,,,0
1931-12-25,DixonErnie19010710,,,0
1931-12-25,DixonErnie19010710,,,0
1931-12-25,WhitehurstBert18980622,,,0
1931-12-26,LewisGinger11902,,,0
1931-12-26,MestonSammy19020530,,,0
1931-12-26,WattsFarewell19040310,,,0
1931-12-26,DixonErnie19010710,,,0
1931-12-26,UrmsonFred19071126,,,0
1931-12-26,UrmsonFred19071126,,,0
1932-01-01,MestonSammy19020530,,,0
1932-01-02,DixonErnie19010710,,,0
1932-01-02,DixonErnie19010710,,,0
1932-01-09,WattsFarewell19040310,,,0
1932-01-09,DixonErnie19010710,,,0
1932-01-13,WattsFarewell19040310,,,0
1932-01-13,WhitehurstBert18980622,,,0
1932-01-13,WhitehurstBert18980622,,,0
1932-01-16,WhitehurstBert18980622,,,0
1932-01-20,KennedyJack,,,0
1932-01-20,UrmsonFred19071126,,,0
1932-01-30,WattsFarewell19040310,,,0
1932-01-30,DixonErnie19010710,,,0
1932-02-06,BartonTeddy11904,,,0
1932-02-06,KennedyJack,,,0
1932-02-13,WattsFarewell19040310,,,0
1932-02-13,WattsFarewell19040310,,,0
1932-02-13,,,,1
1932-02-18,FishwickBert11899,,,0
1932-02-20,DixonErnie19010710,,,0
1932-02-20,UrmsonFred19071126,,,0
1932-02-20,UrmsonFred19071126,,,0
1932-02-27,MestonSammy19020530,,,0
1932-02-27,MestonSammy19020530,,,0
1932-02-27,BellBunny19110410,,,0
1932-02-27,BellBunny19110410,,,0
1932-02-27,DixonErnie19010710,,,0
1932-02-27,UrmsonFred19071126,,,0
1932-03-12,BellBunny19110410,,,0
1932-03-19,BellBunny19110410,,,0
1932-03-26,FishwickBert11899,,,0
1932-03-26,KennedyJack,,,0
1932-03-26,KennedyJack,,,0
1932-03-26,UrmsonFred19071126,,,0
1932-03-26,UrmsonFred19071126,,,0
1932-03-28,BellBunny19110410,,,0
1932-03-28,BellBunny19110410,,,0
1932-03-28,KennedyJack,,,0
1932-03-28,,,,1
1932-04-09,BellBunny19110410,,,0
1932-04-09,BellBunny19110410,,,0
1932-04-09,BellBunny19110410,,,0
1932-04-23,BellBunny19110410,,,0
1932-04-23,BellBunny19110410,,,0
1932-04-23,BellBunny19110410,,,0
1932-04-23,WhitehurstBert18980622,,,0
1932-05-07,DixonErnie19010710,,,0
1932-05-07,UrmsonFred19071126,,,0
1932-08-27,BellBunny19110410,,,0
1932-08-27,BellBunny19110410,,,0
1932-08-27,WhitehurstBert18980622,,,0
1932-08-29,BellBunny19110410,,,0
1932-09-03,FishwickBert11899,,,0
1932-09-05,BellBunny19110410,,,0
1932-09-05,SpencerTeddy,,,0
1932-09-05,UrmsonFred19071126,,,0
1932-09-10,FishwickBert11899,,,0
1932-09-10,BellBunny19110410,,,0
1932-09-17,BellBunny19110410,,,0
1932-09-24,BellBunny19110410,,,0
1932-09-24,UrmsonFred19071126,,,0
1932-10-01,SpencerReg19081201,,,0
1932-10-01,BellBunny19110410,,,0
1932-10-01,BellBunny19110410,,,0
1932-10-01,WhitehurstBert18980622,,,0
1932-10-15,McMurrayTom19110724,,,0
1932-10-15,WhitehurstBert18980622,,,0
1932-10-15,UrmsonFred19071126,,,0
1932-10-22,McMurrayTom19110724,,,0
1932-10-22,McMurrayTom19110724,,,0
1932-10-29,WhitehurstBert18980622,,,0
1932-11-05,WattsFarewell19040310,,,0
1932-11-12,McMurrayTom19110724,,,0
1932-11-12,BellBunny19110410,,,0
1932-11-26,DixonErnie19010710,,,0
1932-11-26,WhitehurstBert18980622,,,0
1932-11-26,UrmsonFred19071126,,,0
1932-12-03,DixonErnie19010710,,,0
1932-12-10,WhitehurstBert18980622,,,0
1932-12-10,UrmsonFred19071126,,,0
1932-12-14,WattsFarewell19040310,,,0
1932-12-14,WattsFarewell19040310,,,0
1932-12-14,DixonErnie19010710,,,0
1932-12-24,DixonErnie19010710,,,0
1932-12-24,DixonErnie19010710,,,0
1932-12-24,WhitehurstBert18980622,,,0
1932-12-24,WhitehurstBert18980622,,,0
1932-12-26,BellBunny19110410,,,0
1932-12-26,,,,1
1932-12-27,FishwickBert11899,,,0
1932-12-27,WhitehurstBert18980622,,,0
1932-12-27,WhitehurstBert18980622,,,0
1932-12-31,UrmsonFred19071126,,,0
1932-12-31,,,,1
1932-12-31,,,,1
1933-01-07,WhitehurstBert18980622,,,0
1933-01-07,WhitehurstBert18980622,,,0
1933-01-14,WhitehurstBert18980622,,,0
1933-01-14,UrmsonFred19071126,,,0
1933-01-18,AdamsArthur,,,0
1933-01-18,WattsFarewell19040310,,,0
1933-01-18,WhitehurstBert18980622,,,0
1933-01-21,UrmsonFred19071126,,,0
1933-02-04,WhitehurstBert18980622,,,0
1933-02-11,BellBunny19110410,,,0
1933-02-11,UrmsonFred19071126,,,0
1933-02-18,WattsFarewell19040310,,,0
1933-02-18,UrmsonFred19071126,,,0
1933-03-04,WattsFarewell19040310,,,0
1933-03-04,,,,1
1933-03-18,SpencerTeddy,,,0
1933-03-25,UrmsonFred19071126,,,0
1933-04-01,FishwickBert11899,,,0
1933-04-01,WattsFarewell19040310,,,0
1933-04-01,WattsFarewell19040310,,,0
1933-04-01,UrmsonFred19071126,,,0
1933-04-01,UrmsonFred19071126,,,0
1933-04-08,TongRobert21911,,,0
1933-04-08,BellBunny19110410,,,0
1933-04-08,BellBunny19110410,,,0
1933-04-10,WattsFarewell19040310,,,0
1933-04-10,WhitehurstBert18980622,,,0
1933-04-10,UrmsonFred19071126,,,0
1933-04-14,BellBunny19110410,,,0
1933-04-14,,,,1
1933-04-15,BellBunny19110410,,,0
1933-04-15,WhitehurstBert18980622,,,0
1933-04-29,BellBunny19110410,,,0
1933-08-26,WhitehurstBert18980622,,,0
1933-08-26,WhitehurstBert18980622,,,0
1933-08-26,WoodwardBilly,,,0
1933-08-26,WoodwardBilly,,,0
1933-08-26,WoodwardBilly,,,0
1933-09-02,MackayWilliam,,,0
1933-09-02,WattsFarewell19040310,,,0
1933-09-02,UrmsonFred19071126,,,0
1933-09-04,WattsFarewell19040310,,,0
1933-09-04,WattsFarewell19040310,,,0
1933-09-04,WhitehurstBert18980622,,,0
1933-09-09,WattsFarewell19040310,,,0
1933-09-09,WhitehurstBert18980622,,,0
1933-09-16,WhitehurstBert18980622,,,0
1933-09-16,WoodwardBilly,,,0
1933-10-07,BellBunny19110410,,,0
1933-10-14,BellBunny19110410,,,0
1933-10-14,BellBunny19110410,,,0
1933-10-14,BellBunny19110410,,,0
1933-10-14,BellBunny19110410,,,0
1933-10-14,WoodwardBilly,,,0
1933-10-21,BellBunny19110410,,,0
1933-10-21,BellBunny19110410,,,0
1933-10-28,BellBunny19110410,,,0
1933-11-11,MeacockBob19100726,,,0
1933-11-11,BellBunny19110410,,,0
1933-11-11,BellBunny19110410,,,0
1933-11-11,BellBunny19110410,,,0
1933-11-11,UrmsonFred19071126,,,0
1933-11-11,UrmsonFred19071126,,,0
1933-11-25,BellBunny19110410,,,0
1933-11-25,BellBunny19110410,,,0
1933-11-25,BellBunny19110410,,,0
1933-11-25,BellBunny19110410,,,0
1933-11-25,SpencerTeddy,,,0
1933-11-25,SpencerTeddy,,,0
1933-11-25,UrmsonFred19071126,,,0
1933-12-02,BellBunny19110410,,,0
1933-12-09,PearsonTich41910,,,0
1933-12-09,BellBunny19110410,,,0
1933-12-09,BellBunny19110410,,,0
1933-12-09,WoodwardBilly,,,0
1933-12-16,BellBunny19110410,,,0
1933-12-16,UrmsonFred19071126,,,0
1933-12-23,MeacockBob19100726,,,0
1933-12-23,BellBunny19110410,,,0
1933-12-23,BellBunny19110410,,,0
1933-12-23,BellBunny19110410,,,0
1933-12-23,WoodwardBilly,,,0
1933-12-25,UrmsonFred19071126,,,0
1933-12-30,BellBunny19110410,,,0
1933-12-30,UrmsonFred19071126,,,0
1934-01-06,BellBunny19110410,,,0
1934-01-06,UrmsonFred19071126,,,0
1934-01-13,WattsFarewell19040310,,,0
1934-01-13,WoodwardBilly,,,0
1934-01-13,UrmsonFred19071126,,,0
1934-01-18,HuntRobert,,,0
1934-01-18,BellBunny19110410,,,0
1934-01-18,UrmsonFred19071126,,,0
1934-01-18,UrmsonFred19071126,,,0
1934-01-20,WoodwardBilly,,,0
1934-01-20,UrmsonFred19071126,,,0
1934-01-27,MeacockBob19100726,,,0
1934-02-01,BellBunny19110410,,,0
1934-02-01,UrmsonFred19071126,,,0
1934-02-10,HuntRobert,,,0
1934-02-10,BellBunny19110410,,,0
1934-02-10,BellBunny19110410,,,0
1934-02-10,UrmsonFred19071126,,,0
1934-02-24,BartonTeddy11904,,,0
1934-03-03,BellBunny19110410,,,0
1934-03-10,WoodwardBilly,,,0
1934-03-10,WoodwardBilly,,,0
1934-03-10,PenningtonJames21915,,,0
1934-03-17,BellBunny19110410,,,0
1934-03-17,BellBunny19110410,,,0
1934-03-17,BellBunny19110410,,,0
1934-03-24,BellBunny19110410,,,0
1934-03-24,BellBunny19110410,,,0
1934-03-30,WoodwardBilly,,,0
1934-03-31,BrownSamuel19080501,,,0
1934-03-31,WoodwardBilly,,,0
1934-04-02,BellBunny19110410,,,0
1934-04-02,BellBunny19110410,,,0
1934-04-02,WoodwardBilly,,,0
1934-04-07,BrownSamuel19080501,,,0
1934-04-07,UrmsonFred19071126,,,0
1934-04-07,UrmsonFred19071126,,,0
1934-04-11,WoodwardBilly,,,0
1934-04-14,BellBunny19110410,,,0
1934-04-14,UrmsonFred19071126,,,0
1934-04-14,UrmsonFred19071126,,,0
1934-04-21,UrmsonFred19071126,,,0
1934-04-23,WatsonJack1912,,,0
1934-04-28,BellBunny19110410,,,0
1934-04-28,BellBunny19110410,,,0
1934-04-28,BellBunny19110410,,,0
1934-05-05,UrmsonFred19071126,,,0
1934-08-25,BellBunny19110410,,,0
1934-08-25,BellBunny19110410,,,0
1934-08-25,UrmsonFred19071126,,,0
1934-08-27,BellBunny19110410,,,0
1934-08-27,MacDonaldWillie,,,0
1934-09-01,UrmsonFred19071126,,,0
1934-09-03,BellBunny19110410,,,0
1934-09-03,BellBunny19110410,,,0
1934-09-08,BakerHorace19100901,,,0
1934-09-08,BellBunny19110410,,,0
1934-09-15,UrmsonFred19071126,,,0
1934-09-22,BakerHorace19100901,,,0
1934-09-22,UrmsonFred19071126,,,0
1934-09-29,WoodwardBilly,,,0
1934-10-06,MacDonaldWillie,,,0
1934-10-13,BakerHorace19100901,,,0
1934-10-13,MeacockBob19100726,,,0
1934-10-13,UrmsonFred19071126,,,0
1934-10-13,UrmsonFred19071126,,,0
1934-10-20,SpencerReg19081201,,,0
1934-10-20,BurginMeynell19111129,,,0
1934-10-20,BurginMeynell19111129,,,0
1934-10-20,WoodwardBilly,,,0
1934-10-27,MacDonaldWillie,,,0
1934-10-27,UrmsonFred19071126,,,0
1934-11-03,BakerHorace19100901,,,0
1934-11-03,UrmsonFred19071126,,,0
1934-11-10,BurginMeynell19111129,,,0
1934-11-10,BurginMeynell19111129,,,0
1934-11-17,BakerHorace19100901,,,0
1934-11-17,BakerHorace19100901,,,0
1934-11-17,WoodwardBilly,,,0
1934-11-24,BakerHorace19100901,,,0
1934-11-24,BakerHorace19100901,,,0
1934-11-24,UrmsonFred19071126,,,0
1934-12-01,BakerHorace19100901,,,0
1934-12-01,BurginMeynell19111129,,,0
1934-12-01,WoodwardBilly,,,0
1934-12-08,BurginMeynell19111129,,,0
1934-12-08,BurginMeynell19111129,,,0
1934-12-15,BakerHorace19100901,,,0
1934-12-15,MacDonaldWillie,,,0
1934-12-15,BurginMeynell19111129,,,0
1934-12-15,UrmsonFred19071126,,,0
1934-12-26,BurginMeynell19111129,,,0
1934-12-26,BurginMeynell19111129,,,0
1934-12-29,WoodwardBilly,,,0
1935-01-01,BurginMeynell19111129,,,0
1935-01-05,MacDonaldWillie,,,0
1935-01-05,BurginMeynell19111129,,,0
1935-01-05,BurginMeynell19111129,,,0
1935-01-05,BurginMeynell19111129,,,0
1935-01-12,BurginMeynell19111129,,,0
1935-01-12,WoodwardBilly,,,0
1935-01-19,BurginMeynell19111129,,,0
1935-01-19,UrmsonFred19071126,,,0
1935-02-02,HeywoodBert31913,,,0
1935-02-09,BurginMeynell19111129,,,0
1935-02-09,WoodwardBilly,,,0
1935-02-16,BurginMeynell19111129,,,0
1935-02-16,BurginMeynell19111129,,,0
1935-02-16,UrmsonFred19071126,,,0
1935-03-09,GlasperWilliam41910,,,0
1935-03-09,BurginMeynell19111129,,,0
1935-03-09,WoodwardBilly,,,0
1935-03-09,,,,1
1935-03-23,BurginMeynell19111129,,,0
1935-03-23,BurginMeynell19111129,,,0
1935-04-06,MacDonaldWillie,,,0
1935-04-06,MacDonaldWillie,,,0
1935-04-06,WoodwardBilly,,,0
1935-04-06,UrmsonFred19071126,,,0
1935-04-06,UrmsonFred19071126,,,0
1935-04-13,MacDonaldWillie,,,0
1935-04-19,BurginMeynell19111129,,,0
1935-04-19,WoodwardBilly,,,0
1935-04-22,MacDonaldWillie,,,0
1935-04-22,MacDonaldWillie,,,0
1935-04-22,WoodwardBilly,,,0
1935-09-02,McLarenHugh19010113,,,0
1935-09-02,BellBunny19110410,,,0
1935-09-07,McLarenHugh19010113,,,0
1935-09-07,WoodwardBilly,,,0
1935-09-07,UrmsonFred19071126,,,0
1935-09-11,BellBunny19110410,,,0
1935-09-14,MacDonaldWillie,,,0
1935-09-16,BellBunny19110410,,,0
1935-09-16,BellBunny19110410,,,0
1935-09-21,BellBunny19110410,,,0
1935-09-21,BellBunny19110410,,,0
1935-09-21,WoodwardBilly,,,0
1935-09-28,EdenBilly19050701,,,0
1935-09-28,MacDonaldWillie,,,0
1935-09-28,WoodwardBilly,,,0
1935-10-05,McLarenHugh19010113,,,0
1935-10-05,UrmsonFred19071126,,,0
1935-10-19,BellBunny19110410,,,0
1935-10-26,EdenBilly19050701,,,0
1935-10-26,BellBunny19110410,,,0
1935-10-26,BellBunny19110410,,,0
1935-10-26,BellBunny19110410,,,0
1935-11-09,BellBunny19110410,,,0
1935-11-09,BellBunny19110410,,,0
1935-11-09,BellBunny19110410,,,0
1935-11-09,BellBunny19110410,,,0
1935-11-09,,,,1
1935-11-09,,,,1
1935-11-16,BellBunny19110410,,,0
1935-11-23,BellBunny19110410,,,0
1935-11-23,BellBunny19110410,,,0
1935-11-23,UrmsonFred19071126,,,0
1935-11-30,WoodwardBilly,,,0
1935-11-30,WoodwardBilly,,,0
1935-11-30,UrmsonFred19071126,,,0
1935-12-07,MacDonaldWillie,,,0
1935-12-07,MacDonaldWillie,,,0
1935-12-07,BellBunny19110410,,,0
1935-12-07,UrmsonFred19071126,,,0
1935-12-07,UrmsonFred19071126,,,0
1935-12-14,EdenBilly19050701,,,0
1935-12-14,BellBunny19110410,,,0
1935-12-14,BellBunny19110410,,,0
1935-12-14,BellBunny19110410,,,0
1935-12-14,UrmsonFred19071126,,,0
1935-12-14,UrmsonFred19071126,,,0
1935-12-21,EdenBilly19050701,,,0
1935-12-25,,,,1
1935-12-26,MacDonaldWillie,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,BellBunny19110410,,,0
1935-12-26,WoodwardBilly,,,0
1935-12-26,WoodwardBilly,,,0
1935-12-26,UrmsonFred19071126,,,0
1935-12-28,WoodwardBilly,,,0
1935-12-28,UrmsonFred19071126,,,0
1935-12-28,,,,1
1936-01-15,MacDonaldWillie,,,0
1936-01-15,BellBunny19110410,,,0
1936-01-15,WoodwardBilly,,,0
1936-01-15,WoodwardBilly,,,0
1936-01-18,MacDonaldWillie,,,0
1936-01-18,BellBunny19110410,,,0
1936-01-18,BellBunny19110410,,,0
1936-01-18,WoodwardBilly,,,0
1936-01-25,BellBunny19110410,,,0
1936-01-25,UrmsonFred19071126,,,0
1936-01-29,BellBunny19110410,,,0
1936-01-29,UrmsonFred19071126,,,0
1936-02-01,BellBunny19110410,,,0
1936-02-01,WoodwardBilly,,,0
1936-02-01,WoodwardBilly,,,0
1936-02-01,UrmsonFred19071126,,,0
1936-02-08,WoodwardBilly,,,0
1936-02-08,UrmsonFred19071126,,,0
1936-02-15,BakerHorace19100901,,,0
1936-02-15,BakerHorace19100901,,,0
1936-02-15,WoodwardBilly,,,0
1936-02-15,UrmsonFred19071126,,,0
1936-02-15,UrmsonFred19071126,,,0
1936-02-15,UrmsonFred19071126,,,0
1936-02-22,CromptonArthur19030109,,,0
1936-02-29,BellBunny19110410,,,0
1936-03-07,MacDonaldWillie,,,0
1936-03-07,BellBunny19110410,,,0
1936-03-07,WoodwardBilly,,,0
1936-03-07,WoodwardBilly,,,0
1936-03-14,SpencerReg19081201,,,0
1936-03-21,DellowRonnie19140713,,,0
1936-03-21,DellowRonnie19140713,,,0
1936-03-21,OwenBilly19140630,,,0
1936-03-21,OwenBilly19140630,,,0
1936-03-21,CromptonArthur19030109,,,0
1936-03-28,MacDonaldWillie,,,0
1936-04-04,OwenBilly19140630,,,0
1936-04-18,WoodwardBilly,,,0
1936-04-18,MacDonaldWillie,,,0
1936-04-18,AlcockEdward1914,,,0
1936-05-02,DellowRonnie19140713,,,0
1936-05-02,EdenBilly19050701,,,0
1936-05-02,OwenBilly19140630,,,0
1936-08-29,JonesOssie19090115,,,0
1936-08-29,JonesOssie19090115,,,0
1936-08-29,AlmondJohn41915,,,0
1936-08-29,AlmondJohn41915,,,0
1936-08-29,,,,1
1936-09-05,,,,1
1936-09-12,McLarenHugh19010113,,,0
1936-09-12,DellowRonnie19140713,,,0
1936-09-12,AlmondJohn41915,,,0
1936-09-16,MillerAlforth19140927,,,0
1936-09-16,,,,1
1936-09-19,EdenBilly19050701,,,0
1936-09-19,EdenBilly19050701,,,0
1936-09-26,,,,1
1936-10-10,DellowRonnie19140713,,,0
1936-10-10,EdenBilly19050701,,,0
1936-10-17,WaringPongo19061012,,,0
1936-10-17,AlmondJohn41915,,,0
1936-10-31,CarterJoseph18990727,,,0
1936-10-31,WaringPongo19061012,,,0
1936-10-31,WaringPongo19061012,,,0
1936-11-07,AlmondJohn41915,,,0
1936-11-14,WoodAlbert19030425,,,0
1936-12-05,WoodAlbert19030425,,,0
1936-12-05,WoodAlbert19030425,,,0
1936-12-12,WaringPongo19061012,,,0
1936-12-12,WaringPongo19061012,,,0
1936-12-19,DellowRonnie19140713,,,0
1936-12-19,WaringPongo19061012,,,0
1936-12-25,DellowRonnie19140713,,,0
1936-12-26,WoodAlbert19030425,,,0
1937-01-01,DellowRonnie19140713,,,0
1937-01-01,JonesOssie19090115,,,0
1937-01-01,WaringPongo19061012,,,0
1937-01-01,WaringPongo19061012,,,0
1937-01-01,EdenBilly19050701,,,0
1937-01-02,WaringPongo19061012,,,0
1937-01-16,DellowRonnie19140713,,,0
1937-01-16,DellowRonnie19140713,,,0
1937-01-16,DellowRonnie19140713,,,0
1937-01-16,WoodAlbert19030425,,,0
1937-01-23,WaringPongo19061012,,,0
1937-01-23,WaringPongo19061012,,,0
1937-01-23,WoodAlbert19030425,,,0
1937-01-30,JonesOssie19090115,,,0
1937-01-30,WaringPongo19061012,,,0
1937-02-06,DellowRonnie19140713,,,0
1937-02-06,WaringPongo19061012,,,0
1937-02-06,EdenBilly19050701,,,0
1937-02-13,DellowRonnie19140713,,,0
1937-02-13,DellowRonnie19140713,,,0
1937-02-13,WaringPongo19061012,,,0
1937-02-13,WoodAlbert19030425,,,0
1937-02-13,WoodAlbert19030425,,,0
1937-02-13,EdenBilly19050701,,,0
1937-03-13,DaviesErnie19160131,,,0
1937-03-13,DellowRonnie19140713,,,0
1937-03-13,JonesOssie19090115,,,0
1937-03-13,EdenBilly19050701,,,0
1937-03-20,DellowRonnie19140713,,,0
1937-03-27,DellowRonnie19140713,,,0
1937-03-27,EdenBilly19050701,,,0
1937-04-10,WaringPongo19061012,,,0
1937-04-12,,,,1
1937-04-19,JonesOssie19090115,,,0
1937-04-26,EdenBilly19050701,,,0
